Start,Stop,RecRate,MutRate,AverageTmrca,NbVariants.Homogeneous,Pi.Homogeneous,NbVariants.NonHomogeneous,Pi.NonHomogeneous
9100001,9150000,1.9350386435,1.509047,24413.37146,335,0.00210044,559,0.00357067
9150001,9200000,2.4041389205,1.509047,12925.76906,250,0.00156578,379,0.00261511
9200001,9250000,2.4041389205,1.654303,25311.97092,451,0.00318622,660,0.00464044
9250001,9300000,1.290025762,1.77378666666667,22212.99132,429,0.003028,675,0.004904
9300001,9350000,1.290025762,1.754716,7039,193,0.00118844,283,0.00177156
9350001,9400000,1.2313882275,2.213409,7039,209,0.001252,434,0.002596
9400001,9450000,1.2313882275,2.812039,12734.6825,270,0.00152133,620,0.00364533
9450001,9500000,3.635527148,2.213264,18108.18866,341,0.00223022,1040,0.00678044
9500001,9550000,3.635527148,1.015859,18068.97404,425,0.00269867,437,0.002736
9550001,9600000,4.04598989,0.840703266666667,13805.48594,359,0.00225911,386,0.00244622
9600001,9650000,4.04598989,0.2576318,19065.33976,382,0.00269644,139,0.000965778
9650001,9700000,3.7528022165,0.419926,20553.43564,421,0.00294622,233,0.00159467
9700001,9750000,3.7528022165,0.5822202,12002.927,256,0.00167644,193,0.00123378
9750001,9800000,4.866915375,0.5822202,20337.12034,343,0.002752,230,0.00184578
9800001,9850000,4.866915375,0.5822202,29504.70908,445,0.00323333,279,0.00205111
9850001,9900000,3.459614544,0.6352791,22260.63464,385,0.00250756,262,0.00173822
9900001,9950000,3.459614544,0.6669587,3443.92018,174,0.000828889,141,0.000741778
9950001,10000000,4.8082778405,0.6669587,3385.8039,153,0.000833333,133,0.000692889
10000001,10050000,4.8082778405,1.85987485,20486.19288,391,0.00249556,904,0.00622711
10050001,10100000,8.7956301955,1.39354393333333,25196.46394,535,0.00325156,395,0.00251333
10100001,10150000,8.7956301955,0.6045408,25978.33528,464,0.00339689,311,0.00226267
10150001,10200000,8.0333422455,0.6045408,27413.87508,507,0.003336,342,0.00220622
10200001,10250000,8.0333422455,1.29156395,19933.91338,463,0.00336267,517,0.00363022
10250001,10300000,5.101465514,1.864366,13207.4775,301,0.00172933,488,0.00284889
10300001,10350000,5.101465514,1.864366,16122.27172,405,0.00268889,668,0.00459067
10350001,10400000,3.459614544,1.864366,11055.85744,283,0.001616,483,0.00284178
10400001,10450000,3.459614544,2.48318133333333,10356.93172,334,0.00204578,705,0.00454933
10450001,10500000,3.576889613,1.983364,13606.36156,363,0.00218267,640,0.00386489
10500001,10550000,3.576889613,2.134414,11254.39726,241,0.00146622,458,0.00289467
10550001,10600000,3.3423394745,2.134414,19043.17774,355,0.002568,686,0.004836
10600001,10650000,3.3423394745,1.597398,17889.7889,376,0.00240267,469,0.00305156
10650001,10700000,3.107789336,0.9899527,15304.55722,326,0.00201733,285,0.00170356
10700001,10750000,3.107789336,0.9195234,17991.42484,405,0.00251378,372,0.00222267
10750001,10800000,3.049151801,0.735645,16276.29762,319,0.00209689,287,0.00191467
10800001,10850000,3.049151801,0.6381023,17375.395,391,0.00245822,295,0.00192444
10850001,10900000,2.8146016625,0.724438,13515.57578,333,0.00214089,279,0.00176133
10900001,10950000,2.8146016625,0.5755447,11960.81836,279,0.00165333,183,0.00107067
10950001,11000000,3.4596145435,0.8602187,12721.39748,395,0.00258133,268,0.00178356
11000001,11050000,3.4596145435,1.293786,13684.807,301,0.00165156,379,0.00208444
11050001,11100000,3.049151801,1.071891,12863.9698,261,0.00144222,305,0.00185244
11100001,11150000,3.049151801,0.7752544,8952.11276,186,0.00142622,166,0.00128356
11150001,11200000,1.9936761775,0.7005128,13063.85178,219,0.00134,165,0.001072
11200001,11250000,1.9936761775,0.7005128,12666.36902,215,0.00150756,170,0.00115778
11250001,11300000,2.110951247,1.3344224,11506.9085,211,0.00182933,347,0.00291689
11300001,11350000,2.110951247,1.968332,20035.04084,287,0.001712,560,0.00337067
11350001,11400000,1.7591260395,1.968332,14014.49372,236,0.00122578,477,0.00256044
